CAM_ID,Species,Date,Time,Latitude,Longitude
A1,Indian Peafowl,06-06-2024,18:49:46,28.44228,77.23447
A1,Indian Peafowl,07-06-2024,05:31:16,28.44228,77.23447
A1,Indian Peafowl,07-06-2024,06:21:54,28.44228,77.23447
A1,Indian Peafowl,07-06-2024,07:22:14,28.44228,77.23447
A1,Indian Peafowl,07-06-2024,18:25:06,28.44228,77.23447
A1,Indian Peafowl,08-06-2024,05:25:32,28.44228,77.23447
A1,Indian Peafowl,08-06-2024,06:07:34,28.44228,77.23447
A1,Indian Peafowl,08-06-2024,07:03:24,28.44228,77.23447
A1,Indian Peafowl,08-06-2024,07:47:00,28.44228,77.23447
A10,Indian Peafowl,17-05-2024,05:35:50,28.45882,77.22956
A10,Indian Peafowl,17-05-2024,18:08:38,28.45882,77.22956
A10,Indian Peafowl,03-06-2024,18:48:32,28.45882,77.22956
A10,Indian Peafowl,07-06-2024,18:28:28,28.45882,77.22956
A13,Indian Peafowl,24-05-2024,18:11:12,28.48332,77.23753
A13,Indian Peafowl,25-05-2024,07:51:54,28.48332,77.23753
A13,Indian Peafowl,25-05-2024,08:22:02,28.48332,77.23753
A13,Indian Peafowl,25-05-2024,18:13:38,28.48332,77.23753
A13,Indian Peafowl,26-05-2024,06:32:48,28.48332,77.23753
A13,Indian Peafowl,26-05-2024,07:32:28,28.48332,77.23753
A13,Indian Peafowl,26-05-2024,08:05:38,28.48332,77.23753
A13,Indian Peafowl,26-05-2024,19:06:42,28.48332,77.23753
A13,Indian Peafowl,27-05-2024,07:46:16,28.48332,77.23753
A13,Indian Peafowl,27-05-2024,18:53:58,28.48332,77.23753
A13,Indian Peafowl,28-05-2024,07:40:22,28.48332,77.23753
A13,Indian Peafowl,28-05-2024,17:11:42,28.48332,77.23753
A13,Indian Peafowl,28-05-2024,17:43:10,28.48332,77.23753
A13,Indian Peafowl,29-05-2024,07:17:22,28.48332,77.23753
A13,Indian Peafowl,29-05-2024,07:49:16,28.48332,77.23753
A13,Indian Peafowl,29-05-2024,17:53:40,28.48332,77.23753
A13,Indian Peafowl,30-05-2024,08:00:38,28.48332,77.23753
A13,Indian Peafowl,30-05-2024,16:22:24,28.48332,77.23753
A13,Indian Peafowl,30-05-2024,18:39:42,28.48332,77.23753
A13,Indian Peafowl,31-05-2024,06:15:08,28.48332,77.23753
A13,Indian Peafowl,31-05-2024,07:30:04,28.48332,77.23753
A13,Indian Peafowl,31-05-2024,08:06:08,28.48332,77.23753
A13,Indian Peafowl,31-05-2024,18:31:04,28.48332,77.23753
A13,Indian Peafowl,01-06-2024,07:48:12,28.48332,77.23753
A13,Indian Peafowl,02-06-2024,07:51:58,28.48332,77.23753
A13,Indian Peafowl,02-06-2024,18:32:40,28.48332,77.23753
A13,Indian Peafowl,03-06-2024,07:23:46,28.48332,77.23753
A13,Indian Peafowl,03-06-2024,07:58:40,28.48332,77.23753
A13,Indian Peafowl,03-06-2024,17:49:54,28.48332,77.23753
A13,Indian Peafowl,04-06-2024,07:55:50,28.48332,77.23753
A13,Indian Peafowl,05-06-2024,07:29:18,28.48332,77.23753
A13,Indian Peafowl,05-06-2024,08:17:42,28.48332,77.23753
A13,Indian Peafowl,05-06-2024,15:26:12,28.48332,77.23753
A13,Indian Peafowl,06-06-2024,07:10:48,28.48332,77.23753
A13,Indian Peafowl,07-06-2024,05:30:26,28.48332,77.23753
A13,Indian Peafowl,07-06-2024,07:38:00,28.48332,77.23753
A13,Indian Peafowl,07-06-2024,18:28:06,28.48332,77.23753
A14,Indian Peafowl,10-05-2024,16:51:34,28.44501,77.24403
A14,Indian Peafowl,10-05-2024,17:38:58,28.44501,77.24403
A14,Indian Peafowl,11-05-2024,07:42:52,28.44501,77.24403
A14,Indian Peafowl,11-05-2024,09:49:04,28.44501,77.24403
A14,Indian Peafowl,11-05-2024,16:46:42,28.44501,77.24403
A14,Indian Peafowl,11-05-2024,17:18:24,28.44501,77.24403
A14,Indian Peafowl,11-05-2024,18:06:28,28.44501,77.24403
A14,Indian Peafowl,11-05-2024,18:36:28,28.44501,77.24403
A14,Indian Peafowl,13-05-2024,09:08:36,28.44501,77.24403
A14,Indian Peafowl,13-05-2024,10:32:50,28.44501,77.24403
A14,Indian Peafowl,13-05-2024,13:41:50,28.44501,77.24403
A14,Indian Peafowl,14-05-2024,07:42:24,28.44501,77.24403
A14,Indian Peafowl,14-05-2024,09:24:36,28.44501,77.24403
A14,Indian Peafowl,14-05-2024,17:36:36,28.44501,77.24403
A14,Indian Peafowl,15-05-2024,07:15:46,28.44501,77.24403
A14,Indian Peafowl,15-05-2024,08:32:06,28.44501,77.24403
A14,Indian Peafowl,16-05-2024,07:16:06,28.44501,77.24403
A14,Indian Peafowl,16-05-2024,08:19:14,28.44501,77.24403
A14,Indian Peafowl,16-05-2024,09:04:48,28.44501,77.24403
A14,Indian Peafowl,16-05-2024,16:15:30,28.44501,77.24403
A14,Indian Peafowl,17-05-2024,07:29:40,28.44501,77.24403
A14,Indian Peafowl,17-05-2024,08:12:12,28.44501,77.24403
A14,Indian Peafowl,18-05-2024,07:36:16,28.44501,77.24403
A14,Indian Peafowl,18-05-2024,16:08:16,28.44501,77.24403
A14,Indian Peafowl,19-05-2024,06:45:34,28.44501,77.24403
A14,Indian Peafowl,22-05-2024,17:34:50,28.44501,77.24403
A14,Indian Peafowl,22-05-2024,18:05:10,28.44501,77.24403
A14,Indian Peafowl,23-05-2024,09:17:14,28.44501,77.24403
A14,Indian Peafowl,23-05-2024,16:46:34,28.44501,77.24403
A14,Indian Peafowl,25-05-2024,08:12:44,28.44501,77.24403
A14,Indian Peafowl,26-05-2024,07:44:42,28.44501,77.24403
A14,Indian Peafowl,26-05-2024,17:51:12,28.44501,77.24403
A14,Indian Peafowl,27-05-2024,07:18:42,28.44501,77.24403
A14,Indian Peafowl,27-05-2024,08:04:40,28.44501,77.24403
A14,Indian Peafowl,27-05-2024,16:27:30,28.44501,77.24403
A14,Indian Peafowl,29-05-2024,16:56:26,28.44501,77.24403
A14,Indian Peafowl,29-05-2024,18:02:14,28.44501,77.24403
A14,Indian Peafowl,30-05-2024,18:15:40,28.44501,77.24403
A14,Indian Peafowl,01-06-2024,08:44:04,28.44501,77.24403
A14,Indian Peafowl,02-06-2024,07:15:56,28.44501,77.24403
A14,Indian Peafowl,02-06-2024,16:32:14,28.44501,77.24403
A14,Indian Peafowl,02-06-2024,17:07:28,28.44501,77.24403
A14,Indian Peafowl,02-06-2024,18:50:10,28.44501,77.24403
A14,Indian Peafowl,03-06-2024,06:38:58,28.44501,77.24403
A14,Indian Peafowl,03-06-2024,07:25:50,28.44501,77.24403
A14,Indian Peafowl,03-06-2024,09:11:10,28.44501,77.24403
A14,Indian Peafowl,06-06-2024,07:12:44,28.44501,77.24403
A14,Indian Peafowl,06-06-2024,18:04:12,28.44501,77.24403
A15,Indian Peafowl,13-05-2024,08:34:28,28.41165,77.21386
A15,Indian Peafowl,18-05-2024,06:31:12,28.41165,77.21386
A15,Indian Peafowl,19-05-2024,17:48:28,28.41165,77.21386
A15,Indian Peafowl,23-05-2024,05:52:32,28.41165,77.21386
A16,Indian Peafowl,19-05-2024,03:27:20,28.48562,77.24502
A16,Indian Peafowl,27-05-2024,08:52:00,28.48562,77.24502
A17,Indian Peafowl,11-05-2024,05:05:30,28.41505,77.21671
A17,Indian Peafowl,01-06-2024,06:21:12,28.41505,77.21671
A17,Indian Peafowl,02-06-2024,06:18:58,28.41505,77.21671
A19,Indian Peafowl,22-05-2024,18:53:16,28.42648,77.2172
A19,Indian Peafowl,23-05-2024,08:50:18,28.42648,77.2172
A19,Indian Peafowl,23-05-2024,18:32:24,28.42648,77.2172
A19,Indian Peafowl,24-05-2024,07:54:54,28.42648,77.2172
A19,Indian Peafowl,24-05-2024,08:24:56,28.42648,77.2172
A19,Indian Peafowl,26-05-2024,18:52:00,28.42648,77.2172
A19,Indian Peafowl,27-05-2024,18:55:00,28.42648,77.2172
A19,Indian Peafowl,28-05-2024,19:43:46,28.42648,77.2172
A19,Indian Peafowl,31-05-2024,07:25:06,28.42648,77.2172
A19,Indian Peafowl,03-06-2024,07:37:28,28.42648,77.2172
A19,Indian Peafowl,04-06-2024,08:27:00,28.42648,77.2172
A19,Indian Peafowl,04-06-2024,18:22:48,28.42648,77.2172
A19,Indian Peafowl,04-06-2024,18:58:06,28.42648,77.2172
A2,Indian Peafowl,02-06-2024,17:26:02,28.44397,77.23197
A20,Indian Peafowl,24-05-2024,06:22:22,28.48291,77.23418
A20,Indian Peafowl,30-05-2024,18:16:18,28.48291,77.23418
A20,Indian Peafowl,02-06-2024,09:04:56,28.48291,77.23418
A20,Indian Peafowl,08-06-2024,06:09:14,28.48291,77.23418
A20,Indian Peafowl,08-06-2024,16:58:32,28.48291,77.23418
A20,Indian Peafowl,09-06-2024,05:32:38,28.48291,77.23418
A20,Indian Peafowl,09-06-2024,06:42:12,28.48291,77.23418
A20,Indian Peafowl,09-06-2024,07:25:12,28.48291,77.23418
A20,Indian Peafowl,09-06-2024,18:19:58,28.48291,77.23418
A3,Indian Peafowl,09-05-2024,13:12:56,28.47193,77.23153
A3,Indian Peafowl,09-05-2024,16:59:46,28.47193,77.23153
A3,Indian Peafowl,10-05-2024,16:09:40,28.47193,77.23153
A3,Indian Peafowl,12-05-2024,07:50:44,28.47193,77.23153
A3,Indian Peafowl,12-05-2024,08:40:28,28.47193,77.23153
A3,Indian Peafowl,12-05-2024,16:14:40,28.47193,77.23153
A3,Indian Peafowl,13-05-2024,08:08:34,28.47193,77.23153
A3,Indian Peafowl,14-05-2024,06:00:20,28.47193,77.23153
A3,Indian Peafowl,15-05-2024,00:21:08,28.47193,77.23153
A3,Indian Peafowl,16-05-2024,20:07:34,28.47193,77.23153
A3,Indian Peafowl,17-05-2024,12:54:08,28.47193,77.23153
A3,Indian Peafowl,17-05-2024,18:31:34,28.47193,77.23153
A3,Indian Peafowl,18-05-2024,08:40:08,28.47193,77.23153
A3,Indian Peafowl,18-05-2024,11:26:06,28.47193,77.23153
A3,Indian Peafowl,19-05-2024,06:29:56,28.47193,77.23153
A3,Indian Peafowl,20-05-2024,07:36:58,28.47193,77.23153
A3,Indian Peafowl,22-05-2024,07:49:04,28.47193,77.23153
A3,Indian Peafowl,26-05-2024,06:59:58,28.47193,77.23153
A3,Indian Peafowl,27-05-2024,08:57:46,28.47193,77.23153
A3,Indian Peafowl,27-05-2024,17:44:36,28.47193,77.23153
A3,Indian Peafowl,29-05-2024,07:02:10,28.47193,77.23153
A3,Indian Peafowl,29-05-2024,07:38:58,28.47193,77.23153
A3,Indian Peafowl,29-05-2024,08:38:50,28.47193,77.23153
A3,Indian Peafowl,31-05-2024,06:08:22,28.47193,77.23153
A3,Indian Peafowl,31-05-2024,06:59:04,28.47193,77.23153
A3,Indian Peafowl,31-05-2024,07:32:16,28.47193,77.23153
A3,Indian Peafowl,31-05-2024,08:16:50,28.47193,77.23153
A3,Indian Peafowl,01-06-2024,06:54:30,28.47193,77.23153
A3,Indian Peafowl,02-06-2024,05:30:36,28.47193,77.23153
A3,Indian Peafowl,04-06-2024,06:58:16,28.47193,77.23153
A3,Indian Peafowl,05-06-2024,08:56:50,28.47193,77.23153
A3,Indian Peafowl,05-06-2024,19:04:56,28.47193,77.23153
A3,Indian Peafowl,06-06-2024,05:28:10,28.47193,77.23153
A3,Indian Peafowl,06-06-2024,07:52:22,28.47193,77.23153
A3,Indian Peafowl,07-06-2024,05:59:58,28.47193,77.23153
A3,Indian Peafowl,08-06-2024,06:32:54,28.47193,77.23153
A3,Indian Peafowl,08-06-2024,07:20:08,28.47193,77.23153
A3,Indian Peafowl,08-06-2024,08:06:38,28.47193,77.23153
A3,Indian Peafowl,08-06-2024,08:46:00,28.47193,77.23153
A3,Indian Peafowl,09-06-2024,05:33:34,28.47193,77.23153
A3,Indian Peafowl,09-06-2024,07:38:10,28.47193,77.23153
A3,Indian Peafowl,09-06-2024,08:26:28,28.47193,77.23153
A3,Indian Peafowl,09-06-2024,16:07:30,28.47193,77.23153
A3,Indian Peafowl,09-06-2024,17:39:34,28.47193,77.23153
A4,Indian Peafowl,09-05-2024,18:51:30,28.47278,77.235
A4,Indian Peafowl,10-05-2024,18:02:18,28.47278,77.235
A4,Indian Peafowl,12-05-2024,07:47:22,28.47278,77.235
A4,Indian Peafowl,12-05-2024,09:07:58,28.47278,77.235
A4,Indian Peafowl,12-05-2024,17:34:58,28.47278,77.235
A4,Indian Peafowl,14-05-2024,06:09:02,28.47278,77.235
A4,Indian Peafowl,14-05-2024,17:31:52,28.47278,77.235
A4,Indian Peafowl,15-05-2024,08:39:10,28.47278,77.235
A4,Indian Peafowl,15-05-2024,18:44:24,28.47278,77.235
A4,Indian Peafowl,17-05-2024,07:54:00,28.47278,77.235
A4,Indian Peafowl,18-05-2024,07:03:02,28.47278,77.235
A4,Indian Peafowl,18-05-2024,18:43:18,28.47278,77.235
A4,Indian Peafowl,19-05-2024,09:41:54,28.47278,77.235
A4,Indian Peafowl,21-05-2024,07:54:12,28.47278,77.235
A4,Indian Peafowl,24-05-2024,06:26:34,28.47278,77.235
A5,Indian Peafowl,13-05-2024,13:42:40,28.41992,77.22028
A5,Indian Peafowl,14-05-2024,18:23:28,28.41992,77.22028
A5,Indian Peafowl,15-05-2024,13:31:50,28.41992,77.22028
A5,Indian Peafowl,16-05-2024,08:54:56,28.41992,77.22028
A5,Indian Peafowl,18-05-2024,12:47:48,28.41992,77.22028
A5,Indian Peafowl,23-05-2024,16:42:24,28.41992,77.22028
A5,Indian Peafowl,23-05-2024,17:14:40,28.41992,77.22028
A5,Indian Peafowl,23-05-2024,17:46:08,28.41992,77.22028
A5,Indian Peafowl,23-05-2024,18:16:22,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,06:08:40,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,07:06:42,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,07:41:12,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,16:27:56,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,17:09:20,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,17:39:44,28.41992,77.22028
A5,Indian Peafowl,24-05-2024,18:43:32,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,06:24:16,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,06:56:48,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,07:29:46,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,17:16:24,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,17:48:44,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,18:19:36,28.41992,77.22028
A5,Indian Peafowl,25-05-2024,18:49:50,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,05:28:18,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,05:58:54,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,06:28:54,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,07:05:50,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,08:10:10,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,16:32:42,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,17:11:18,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,17:41:46,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,18:11:48,28.41992,77.22028
A5,Indian Peafowl,26-05-2024,18:42:38,28.41992,77.22028
A5,Indian Peafowl,27-05-2024,05:24:58,28.41992,77.22028
A5,Indian Peafowl,27-05-2024,05:55:46,28.41992,77.22028
A5,Indian Peafowl,27-05-2024,06:26:40,28.41992,77.22028
A5,Indian Peafowl,27-05-2024,07:46:22,28.41992,77.22028
A5,Indian Peafowl,27-05-2024,16:42:30,28.41992,77.22028
A5,Indian Peafowl,27-05-2024,18:14:38,28.41992,77.22028
A5,Indian Peafowl,31-05-2024,08:52:28,28.41992,77.22028
A5,Indian Peafowl,31-05-2024,17:05:08,28.41992,77.22028
A5,Indian Peafowl,31-05-2024,17:36:06,28.41992,77.22028
A5,Indian Peafowl,31-05-2024,18:14:56,28.41992,77.22028
A5,Indian Peafowl,31-05-2024,18:45:22,28.41992,77.22028
A5,Indian Peafowl,01-06-2024,05:21:14,28.41992,77.22028
A5,Indian Peafowl,01-06-2024,05:54:20,28.41992,77.22028
A5,Indian Peafowl,01-06-2024,06:24:26,28.41992,77.22028
A5,Indian Peafowl,01-06-2024,15:29:18,28.41992,77.22028
A5,Indian Peafowl,01-06-2024,17:05:42,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,06:27:12,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,07:36:38,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,08:36:50,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,16:45:56,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,17:18:40,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,17:52:34,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,18:27:40,28.41992,77.22028
A5,Indian Peafowl,02-06-2024,18:58:48,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,05:14:50,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,05:50:16,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,06:20:22,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,07:00:54,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,17:07:14,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,17:41:48,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,18:20:52,28.41992,77.22028
A5,Indian Peafowl,03-06-2024,19:07:22,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,05:38:40,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,06:58:18,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,07:55:00,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,09:34:38,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,17:49:56,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,18:19:58,28.41992,77.22028
A5,Indian Peafowl,04-06-2024,19:03:46,28.41992,77.22028
A5,Indian Peafowl,05-06-2024,07:59:20,28.41992,77.22028
A5,Indian Peafowl,05-06-2024,17:17:32,28.41992,77.22028
A5,Indian Peafowl,05-06-2024,17:59:26,28.41992,77.22028
A5,Indian Peafowl,05-06-2024,18:37:00,28.41992,77.22028
A6,Indian Peafowl,12-05-2024,18:59:52,28.480558,77.221575
A6,Indian Peafowl,13-05-2024,10:08:06,28.480558,77.221575
A6,Indian Peafowl,17-05-2024,16:48:18,28.480558,77.221575
A6,Indian Peafowl,21-05-2024,07:29:08,28.480558,77.221575
A6,Indian Peafowl,23-05-2024,05:53:54,28.480558,77.221575
A6,Indian Peafowl,23-05-2024,08:55:02,28.480558,77.221575
A6,Indian Peafowl,25-05-2024,06:08:16,28.480558,77.221575
A6,Indian Peafowl,28-05-2024,05:24:52,28.480558,77.221575
A6,Indian Peafowl,02-06-2024,06:27:32,28.480558,77.221575
A6,Indian Peafowl,02-06-2024,17:57:48,28.480558,77.221575
A6,Indian Peafowl,05-06-2024,07:30:36,28.480558,77.221575
A6,Indian Peafowl,08-06-2024,07:54:20,28.480558,77.221575
A6,Indian Peafowl,08-06-2024,19:33:08,28.480558,77.221575
A7,Indian Peafowl,10-05-2024,15:45:20,28.44955,77.22835
A7,Indian Peafowl,10-05-2024,18:12:16,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,05:39:26,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,08:13:50,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,08:49:56,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,09:22:54,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,09:53:18,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,10:23:18,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,16:54:26,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,17:24:28,28.44955,77.22835
A7,Indian Peafowl,11-05-2024,18:04:52,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,06:09:06,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,07:02:16,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,07:38:40,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,08:11:40,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,08:53:50,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,17:09:56,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,18:19:10,28.44955,77.22835
A7,Indian Peafowl,12-05-2024,18:50:32,28.44955,77.22835
A7,Indian Peafowl,13-05-2024,06:15:26,28.44955,77.22835
A7,Indian Peafowl,13-05-2024,07:14:50,28.44955,77.22835
A7,Indian Peafowl,13-05-2024,08:00:20,28.44955,77.22835
A7,Indian Peafowl,13-05-2024,09:11:16,28.44955,77.22835
A7,Indian Peafowl,13-05-2024,18:22:46,28.44955,77.22835
A7,Indian Peafowl,14-05-2024,06:08:00,28.44955,77.22835
A7,Indian Peafowl,14-05-2024,06:51:20,28.44955,77.22835
A7,Indian Peafowl,14-05-2024,07:42:34,28.44955,77.22835
A7,Indian Peafowl,14-05-2024,09:00:08,28.44955,77.22835
A7,Indian Peafowl,14-05-2024,16:55:02,28.44955,77.22835
A7,Indian Peafowl,14-05-2024,18:13:08,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,06:30:58,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,07:19:40,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,08:15:16,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,16:19:36,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,17:36:48,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,18:14:20,28.44955,77.22835
A7,Indian Peafowl,15-05-2024,18:44:32,28.44955,77.22835
A7,Indian Peafowl,16-05-2024,06:24:50,28.44955,77.22835
A7,Indian Peafowl,16-05-2024,07:00:16,28.44955,77.22835
A7,Indian Peafowl,16-05-2024,16:47:34,28.44955,77.22835
A7,Indian Peafowl,16-05-2024,17:34:46,28.44955,77.22835
A7,Indian Peafowl,16-05-2024,18:04:48,28.44955,77.22835
A7,Indian Peafowl,17-05-2024,05:37:30,28.44955,77.22835
A7,Indian Peafowl,17-05-2024,06:41:14,28.44955,77.22835
A7,Indian Peafowl,17-05-2024,07:13:36,28.44955,77.22835
A7,Indian Peafowl,17-05-2024,07:57:46,28.44955,77.22835
A7,Indian Peafowl,17-05-2024,17:53:58,28.44955,77.22835
A7,Indian Peafowl,18-05-2024,07:05:54,28.44955,77.22835
A7,Indian Peafowl,18-05-2024,08:13:32,28.44955,77.22835
A7,Indian Peafowl,18-05-2024,09:41:10,28.44955,77.22835
A7,Indian Peafowl,18-05-2024,16:58:48,28.44955,77.22835
A7,Indian Peafowl,18-05-2024,17:43:58,28.44955,77.22835
A7,Indian Peafowl,18-05-2024,18:24:48,28.44955,77.22835
A7,Indian Peafowl,19-05-2024,06:15:40,28.44955,77.22835
