CAM_ID,Species,Date,Time,Latitude,Longitude
A18,Golden Jackal,13-05-2024,06:20:28,28.4881,77.24258
A18,Golden Jackal,13-05-2024,10:02:04,28.4881,77.24258
A18,Golden Jackal,13-05-2024,11:06:08,28.4881,77.24258
A18,Golden Jackal,13-05-2024,11:41:30,28.4881,77.24258
A18,Golden Jackal,13-05-2024,12:43:20,28.4881,77.24258
A18,Golden Jackal,14-05-2024,10:02:56,28.4881,77.24258
A18,Golden Jackal,14-05-2024,11:19:32,28.4881,77.24258
A18,Golden Jackal,14-05-2024,13:57:58,28.4881,77.24258
A18,Golden Jackal,14-05-2024,15:01:14,28.4881,77.24258
A18,Golden Jackal,17-05-2024,12:52:38,28.4881,77.24258
A18,Golden Jackal,17-05-2024,14:52:34,28.4881,77.24258
A18,Golden Jackal,17-05-2024,15:36:10,28.4881,77.24258
A18,Golden Jackal,17-05-2024,17:37:56,28.4881,77.24258
A18,Golden Jackal,18-05-2024,12:20:16,28.4881,77.24258
A18,Golden Jackal,18-05-2024,14:58:40,28.4881,77.24258
A18,Golden Jackal,19-05-2024,11:17:56,28.4881,77.24258
A18,Golden Jackal,19-05-2024,12:04:14,28.4881,77.24258
A18,Golden Jackal,20-05-2024,10:54:50,28.4881,77.24258
A18,Golden Jackal,24-05-2024,08:15:40,28.4881,77.24258
A18,Golden Jackal,25-05-2024,17:48:52,28.4881,77.24258
A18,Golden Jackal,26-05-2024,00:30:36,28.4881,77.24258
A18,Golden Jackal,26-05-2024,02:30:26,28.4881,77.24258
A18,Golden Jackal,26-05-2024,03:59:28,28.4881,77.24258
A18,Golden Jackal,26-05-2024,05:37:14,28.4881,77.24258
A18,Golden Jackal,26-05-2024,08:42:50,28.4881,77.24258
A18,Golden Jackal,26-05-2024,09:14:48,28.4881,77.24258
A18,Golden Jackal,26-05-2024,09:59:46,28.4881,77.24258
A18,Golden Jackal,26-05-2024,10:30:02,28.4881,77.24258
A18,Golden Jackal,26-05-2024,11:15:38,28.4881,77.24258
A18,Golden Jackal,26-05-2024,11:47:58,28.4881,77.24258
A18,Golden Jackal,26-05-2024,12:22:24,28.4881,77.24258
A18,Golden Jackal,26-05-2024,12:58:36,28.4881,77.24258
A18,Golden Jackal,26-05-2024,13:51:04,28.4881,77.24258
A18,Golden Jackal,26-05-2024,14:27:40,28.4881,77.24258
A18,Golden Jackal,26-05-2024,15:18:52,28.4881,77.24258
A18,Golden Jackal,26-05-2024,15:49:30,28.4881,77.24258
A18,Golden Jackal,26-05-2024,16:21:00,28.4881,77.24258
A18,Golden Jackal,26-05-2024,18:14:50,28.4881,77.24258
A18,Golden Jackal,26-05-2024,21:23:38,28.4881,77.24258
A18,Golden Jackal,27-05-2024,03:49:22,28.4881,77.24258
A18,Golden Jackal,27-05-2024,05:31:30,28.4881,77.24258
A18,Golden Jackal,27-05-2024,06:45:18,28.4881,77.24258
A18,Golden Jackal,27-05-2024,07:50:26,28.4881,77.24258
A18,Golden Jackal,27-05-2024,09:25:30,28.4881,77.24258
A18,Golden Jackal,27-05-2024,10:14:24,28.4881,77.24258
A18,Golden Jackal,27-05-2024,10:49:00,28.4881,77.24258
A18,Golden Jackal,27-05-2024,11:19:46,28.4881,77.24258
A18,Golden Jackal,27-05-2024,12:24:32,28.4881,77.24258
A18,Golden Jackal,27-05-2024,13:40:30,28.4881,77.24258
A18,Golden Jackal,27-05-2024,14:10:40,28.4881,77.24258
A18,Golden Jackal,27-05-2024,14:41:00,28.4881,77.24258
A18,Golden Jackal,27-05-2024,15:11:16,28.4881,77.24258
A18,Golden Jackal,27-05-2024,15:49:30,28.4881,77.24258
A18,Golden Jackal,27-05-2024,16:34:30,28.4881,77.24258
A18,Golden Jackal,27-05-2024,17:04:52,28.4881,77.24258
A18,Golden Jackal,27-05-2024,21:01:26,28.4881,77.24258
A18,Golden Jackal,28-05-2024,05:04:12,28.4881,77.24258
A18,Golden Jackal,28-05-2024,07:29:42,28.4881,77.24258
A18,Golden Jackal,28-05-2024,08:21:08,28.4881,77.24258
A18,Golden Jackal,28-05-2024,09:24:40,28.4881,77.24258
A18,Golden Jackal,28-05-2024,09:58:46,28.4881,77.24258
A18,Golden Jackal,28-05-2024,10:38:34,28.4881,77.24258
A18,Golden Jackal,28-05-2024,11:24:12,28.4881,77.24258
A18,Golden Jackal,28-05-2024,12:13:46,28.4881,77.24258
A18,Golden Jackal,28-05-2024,12:46:50,28.4881,77.24258
A18,Golden Jackal,28-05-2024,13:26:24,28.4881,77.24258
A18,Golden Jackal,28-05-2024,14:02:40,28.4881,77.24258
A18,Golden Jackal,28-05-2024,14:40:54,28.4881,77.24258
A18,Golden Jackal,28-05-2024,15:12:44,28.4881,77.24258
A18,Golden Jackal,28-05-2024,16:09:48,28.4881,77.24258
A18,Golden Jackal,28-05-2024,17:03:06,28.4881,77.24258
A18,Golden Jackal,28-05-2024,17:33:24,28.4881,77.24258
A18,Golden Jackal,28-05-2024,19:09:46,28.4881,77.24258
A18,Golden Jackal,28-05-2024,22:41:22,28.4881,77.24258
A18,Golden Jackal,29-05-2024,02:56:46,28.4881,77.24258
A18,Golden Jackal,29-05-2024,04:35:52,28.4881,77.24258
A18,Golden Jackal,29-05-2024,07:18:16,28.4881,77.24258
A18,Golden Jackal,29-05-2024,08:25:48,28.4881,77.24258
A18,Golden Jackal,29-05-2024,09:47:48,28.4881,77.24258
A18,Golden Jackal,29-05-2024,10:32:58,28.4881,77.24258
A18,Golden Jackal,29-05-2024,11:04:00,28.4881,77.24258
A18,Golden Jackal,29-05-2024,12:08:02,28.4881,77.24258
A18,Golden Jackal,29-05-2024,13:25:44,28.4881,77.24258
A18,Golden Jackal,29-05-2024,14:06:44,28.4881,77.24258
A18,Golden Jackal,29-05-2024,14:41:02,28.4881,77.24258
A18,Golden Jackal,29-05-2024,15:13:44,28.4881,77.24258
A18,Golden Jackal,29-05-2024,15:44:52,28.4881,77.24258
A18,Golden Jackal,29-05-2024,16:20:06,28.4881,77.24258
A18,Golden Jackal,30-05-2024,04:50:06,28.4881,77.24258
A18,Golden Jackal,30-05-2024,06:47:00,28.4881,77.24258
A18,Golden Jackal,30-05-2024,08:51:14,28.4881,77.24258
A18,Golden Jackal,30-05-2024,10:04:10,28.4881,77.24258
A18,Golden Jackal,30-05-2024,10:34:34,28.4881,77.24258
A18,Golden Jackal,30-05-2024,11:52:50,28.4881,77.24258
A18,Golden Jackal,30-05-2024,12:49:36,28.4881,77.24258
A18,Golden Jackal,30-05-2024,13:48:02,28.4881,77.24258
A18,Golden Jackal,30-05-2024,14:18:34,28.4881,77.24258
A18,Golden Jackal,30-05-2024,14:54:34,28.4881,77.24258
A18,Golden Jackal,30-05-2024,15:25:06,28.4881,77.24258
A18,Golden Jackal,30-05-2024,15:57:22,28.4881,77.24258
A18,Golden Jackal,30-05-2024,16:30:38,28.4881,77.24258
A18,Golden Jackal,30-05-2024,17:05:18,28.4881,77.24258
A18,Golden Jackal,30-05-2024,21:54:00,28.4881,77.24258
A18,Golden Jackal,31-05-2024,01:09:36,28.4881,77.24258
A18,Golden Jackal,31-05-2024,02:14:54,28.4881,77.24258
A18,Golden Jackal,31-05-2024,03:57:08,28.4881,77.24258
A18,Golden Jackal,31-05-2024,06:49:10,28.4881,77.24258
A18,Golden Jackal,31-05-2024,07:41:30,28.4881,77.24258
A18,Golden Jackal,31-05-2024,08:13:26,28.4881,77.24258
A18,Golden Jackal,31-05-2024,09:11:10,28.4881,77.24258
A18,Golden Jackal,31-05-2024,10:18:18,28.4881,77.24258
A18,Golden Jackal,31-05-2024,12:00:02,28.4881,77.24258
A18,Golden Jackal,31-05-2024,12:51:28,28.4881,77.24258
A18,Golden Jackal,31-05-2024,13:24:00,28.4881,77.24258
A18,Golden Jackal,31-05-2024,13:58:32,28.4881,77.24258
A18,Golden Jackal,31-05-2024,14:32:38,28.4881,77.24258
A18,Golden Jackal,31-05-2024,15:11:38,28.4881,77.24258
A18,Golden Jackal,31-05-2024,15:59:58,28.4881,77.24258
A18,Golden Jackal,31-05-2024,21:24:38,28.4881,77.24258
A18,Golden Jackal,31-05-2024,23:05:08,28.4881,77.24258
A18,Golden Jackal,01-06-2024,01:25:20,28.4881,77.24258
A18,Golden Jackal,01-06-2024,06:04:22,28.4881,77.24258
A18,Golden Jackal,01-06-2024,07:47:34,28.4881,77.24258
A18,Golden Jackal,01-06-2024,08:46:12,28.4881,77.24258
A18,Golden Jackal,01-06-2024,09:22:26,28.4881,77.24258
A18,Golden Jackal,01-06-2024,09:52:30,28.4881,77.24258
A18,Golden Jackal,01-06-2024,10:24:26,28.4881,77.24258
A18,Golden Jackal,01-06-2024,11:39:06,28.4881,77.24258
A18,Golden Jackal,01-06-2024,12:09:42,28.4881,77.24258
A18,Golden Jackal,01-06-2024,12:43:42,28.4881,77.24258
A18,Golden Jackal,01-06-2024,13:20:28,28.4881,77.24258
A18,Golden Jackal,01-06-2024,13:56:24,28.4881,77.24258
A18,Golden Jackal,02-06-2024,01:55:04,28.4881,77.24258
A18,Golden Jackal,02-06-2024,06:02:28,28.4881,77.24258
A18,Golden Jackal,02-06-2024,07:55:30,28.4881,77.24258
A18,Golden Jackal,02-06-2024,10:18:58,28.4881,77.24258
A18,Golden Jackal,02-06-2024,10:53:40,28.4881,77.24258
A18,Golden Jackal,02-06-2024,12:58:08,28.4881,77.24258
A18,Golden Jackal,02-06-2024,13:39:36,28.4881,77.24258
A18,Golden Jackal,02-06-2024,14:55:06,28.4881,77.24258
A18,Golden Jackal,02-06-2024,15:30:30,28.4881,77.24258
A18,Golden Jackal,02-06-2024,16:08:16,28.4881,77.24258
A18,Golden Jackal,02-06-2024,17:49:20,28.4881,77.24258
A18,Golden Jackal,03-06-2024,01:01:08,28.4881,77.24258
A18,Golden Jackal,03-06-2024,06:50:58,28.4881,77.24258
A18,Golden Jackal,03-06-2024,07:38:16,28.4881,77.24258
A18,Golden Jackal,03-06-2024,08:45:44,28.4881,77.24258
A18,Golden Jackal,03-06-2024,09:23:10,28.4881,77.24258
A18,Golden Jackal,03-06-2024,10:19:44,28.4881,77.24258
A18,Golden Jackal,03-06-2024,12:02:16,28.4881,77.24258
A18,Golden Jackal,03-06-2024,12:44:10,28.4881,77.24258
A18,Golden Jackal,03-06-2024,13:20:54,28.4881,77.24258
A18,Golden Jackal,03-06-2024,14:00:28,28.4881,77.24258
A18,Golden Jackal,03-06-2024,14:31:02,28.4881,77.24258
A18,Golden Jackal,03-06-2024,15:11:22,28.4881,77.24258
A18,Golden Jackal,03-06-2024,15:42:30,28.4881,77.24258
A18,Golden Jackal,03-06-2024,16:15:16,28.4881,77.24258
A18,Golden Jackal,03-06-2024,17:07:58,28.4881,77.24258
A18,Golden Jackal,04-06-2024,06:03:28,28.4881,77.24258
A18,Golden Jackal,04-06-2024,09:03:02,28.4881,77.24258
A18,Golden Jackal,04-06-2024,11:18:48,28.4881,77.24258
A18,Golden Jackal,04-06-2024,12:18:16,28.4881,77.24258
A18,Golden Jackal,04-06-2024,12:56:14,28.4881,77.24258
A18,Golden Jackal,04-06-2024,13:34:44,28.4881,77.24258
A18,Golden Jackal,04-06-2024,14:24:10,28.4881,77.24258
A18,Golden Jackal,04-06-2024,15:05:14,28.4881,77.24258
A18,Golden Jackal,04-06-2024,15:51:22,28.4881,77.24258
A18,Golden Jackal,04-06-2024,16:28:24,28.4881,77.24258
A18,Golden Jackal,04-06-2024,23:09:12,28.4881,77.24258
A18,Golden Jackal,05-06-2024,00:25:30,28.4881,77.24258
A18,Golden Jackal,05-06-2024,02:30:16,28.4881,77.24258
A18,Golden Jackal,05-06-2024,03:25:48,28.4881,77.24258
A18,Golden Jackal,05-06-2024,04:00:10,28.4881,77.24258
A18,Golden Jackal,05-06-2024,05:01:28,28.4881,77.24258
A18,Golden Jackal,05-06-2024,06:55:36,28.4881,77.24258
A18,Golden Jackal,05-06-2024,09:08:32,28.4881,77.24258
A18,Golden Jackal,05-06-2024,09:58:56,28.4881,77.24258
A18,Golden Jackal,05-06-2024,10:54:20,28.4881,77.24258
A18,Golden Jackal,05-06-2024,11:26:04,28.4881,77.24258
A18,Golden Jackal,05-06-2024,12:03:38,28.4881,77.24258
A18,Golden Jackal,05-06-2024,13:06:24,28.4881,77.24258
A18,Golden Jackal,05-06-2024,13:43:56,28.4881,77.24258
A18,Golden Jackal,05-06-2024,14:57:42,28.4881,77.24258
A18,Golden Jackal,05-06-2024,15:37:18,28.4881,77.24258
A18,Golden Jackal,05-06-2024,16:09:28,28.4881,77.24258
A18,Golden Jackal,05-06-2024,16:59:46,28.4881,77.24258
A18,Golden Jackal,05-06-2024,19:15:54,28.4881,77.24258
A18,Golden Jackal,06-06-2024,04:23:52,28.4881,77.24258
A18,Golden Jackal,06-06-2024,11:05:24,28.4881,77.24258
A18,Golden Jackal,06-06-2024,11:48:34,28.4881,77.24258
A18,Golden Jackal,06-06-2024,14:44:30,28.4881,77.24258
A18,Golden Jackal,06-06-2024,15:44:16,28.4881,77.24258
A18,Golden Jackal,07-06-2024,00:22:18,28.4881,77.24258
A18,Golden Jackal,07-06-2024,02:11:28,28.4881,77.24258
A18,Golden Jackal,07-06-2024,03:20:02,28.4881,77.24258
A18,Golden Jackal,07-06-2024,05:17:32,28.4881,77.24258
A18,Golden Jackal,07-06-2024,10:21:42,28.4881,77.24258
A18,Golden Jackal,07-06-2024,12:12:32,28.4881,77.24258
A18,Golden Jackal,07-06-2024,13:50:44,28.4881,77.24258
A18,Golden Jackal,07-06-2024,15:00:52,28.4881,77.24258
A18,Golden Jackal,07-06-2024,15:36:58,28.4881,77.24258
A18,Golden Jackal,07-06-2024,16:09:08,28.4881,77.24258
A18,Golden Jackal,08-06-2024,02:46:24,28.4881,77.24258
A18,Golden Jackal,08-06-2024,05:34:10,28.4881,77.24258
A18,Golden Jackal,08-06-2024,06:26:02,28.4881,77.24258
A18,Golden Jackal,08-06-2024,08:31:00,28.4881,77.24258
A18,Golden Jackal,08-06-2024,09:27:18,28.4881,77.24258
A18,Golden Jackal,08-06-2024,10:27:50,28.4881,77.24258
A18,Golden Jackal,08-06-2024,11:22:46,28.4881,77.24258
A18,Golden Jackal,08-06-2024,12:44:44,28.4881,77.24258
A18,Golden Jackal,08-06-2024,13:20:40,28.4881,77.24258
A18,Golden Jackal,08-06-2024,13:50:52,28.4881,77.24258
A18,Golden Jackal,08-06-2024,14:36:00,28.4881,77.24258
A18,Golden Jackal,08-06-2024,15:08:34,28.4881,77.24258
A18,Golden Jackal,08-06-2024,15:40:26,28.4881,77.24258
A18,Golden Jackal,08-06-2024,16:25:48,28.4881,77.24258
A18,Golden Jackal,08-06-2024,17:16:10,28.4881,77.24258
A19,Golden Jackal,27-05-2024,10:14:30,28.42648,77.2172
A20,Golden Jackal,24-05-2024,05:11:28,28.48291,77.23418
A20,Golden Jackal,26-05-2024,04:36:46,28.48291,77.23418
A20,Golden Jackal,31-05-2024,04:09:26,28.48291,77.23418
A20,Golden Jackal,31-05-2024,16:00:58,28.48291,77.23418
A20,Golden Jackal,02-06-2024,01:11:38,28.48291,77.23418
A20,Golden Jackal,02-06-2024,02:23:24,28.48291,77.23418
A20,Golden Jackal,02-06-2024,11:58:14,28.48291,77.23418
A20,Golden Jackal,02-06-2024,13:41:20,28.48291,77.23418
A20,Golden Jackal,03-06-2024,13:34:52,28.48291,77.23418
A20,Golden Jackal,03-06-2024,14:14:14,28.48291,77.23418
A20,Golden Jackal,03-06-2024,15:21:22,28.48291,77.23418
A20,Golden Jackal,04-06-2024,08:00:38,28.48291,77.23418
A20,Golden Jackal,08-06-2024,05:53:22,28.48291,77.23418
A20,Golden Jackal,08-06-2024,20:11:12,28.48291,77.23418
A20,Golden Jackal,09-06-2024,16:59:28,28.48291,77.23418
A3,Golden Jackal,09-05-2024,14:32:10,28.47193,77.23153
A3,Golden Jackal,10-05-2024,01:53:54,28.47193,77.23153
A3,Golden Jackal,10-05-2024,12:37:26,28.47193,77.23153
A3,Golden Jackal,14-05-2024,16:03:56,28.47193,77.23153
A3,Golden Jackal,15-05-2024,21:55:38,28.47193,77.23153
A3,Golden Jackal,16-05-2024,01:32:26,28.47193,77.23153
A3,Golden Jackal,16-05-2024,16:56:12,28.47193,77.23153
A3,Golden Jackal,16-05-2024,20:33:58,28.47193,77.23153
A3,Golden Jackal,18-05-2024,15:12:06,28.47193,77.23153
A3,Golden Jackal,20-05-2024,15:47:36,28.47193,77.23153
A3,Golden Jackal,28-05-2024,12:55:16,28.47193,77.23153
A3,Golden Jackal,28-05-2024,14:06:58,28.47193,77.23153
A3,Golden Jackal,31-05-2024,06:43:34,28.47193,77.23153
A3,Golden Jackal,31-05-2024,10:58:26,28.47193,77.23153
A3,Golden Jackal,02-06-2024,22:11:28,28.47193,77.23153
A3,Golden Jackal,03-06-2024,16:35:22,28.47193,77.23153
A3,Golden Jackal,05-06-2024,21:49:24,28.47193,77.23153
A3,Golden Jackal,07-06-2024,09:36:26,28.47193,77.23153
A3,Golden Jackal,09-06-2024,15:56:18,28.47193,77.23153
A4,Golden Jackal,24-05-2024,18:28:26,28.47278,77.235
A4,Golden Jackal,25-05-2024,12:43:48,28.47278,77.235
A6,Golden Jackal,29-05-2024,02:24:38,28.480558,77.221575
A6,Golden Jackal,31-05-2024,03:58:40,28.480558,77.221575
A6,Golden Jackal,31-05-2024,06:26:28,28.480558,77.221575
A6,Golden Jackal,04-06-2024,07:01:10,28.480558,77.221575
A6,Golden Jackal,05-06-2024,17:46:24,28.480558,77.221575
A6,Golden Jackal,07-06-2024,18:06:00,28.480558,77.221575
A6,Golden Jackal,07-06-2024,18:55:56,28.480558,77.221575
A7,Golden Jackal,10-05-2024,15:45:40,28.44955,77.22835
A7,Golden Jackal,10-05-2024,16:36:30,28.44955,77.22835
A7,Golden Jackal,10-05-2024,18:01:08,28.44955,77.22835
A7,Golden Jackal,10-05-2024,23:04:48,28.44955,77.22835
A7,Golden Jackal,10-05-2024,23:36:12,28.44955,77.22835
A7,Golden Jackal,11-05-2024,01:36:48,28.44955,77.22835
A7,Golden Jackal,11-05-2024,02:21:36,28.44955,77.22835
A7,Golden Jackal,11-05-2024,04:33:50,28.44955,77.22835
A7,Golden Jackal,11-05-2024,05:15:56,28.44955,77.22835
A7,Golden Jackal,11-05-2024,08:14:48,28.44955,77.22835
A7,Golden Jackal,11-05-2024,08:50:30,28.44955,77.22835
A7,Golden Jackal,11-05-2024,09:51:54,28.44955,77.22835
A7,Golden Jackal,11-05-2024,11:48:52,28.44955,77.22835
A7,Golden Jackal,11-05-2024,12:41:56,28.44955,77.22835
A7,Golden Jackal,11-05-2024,13:54:46,28.44955,77.22835
A7,Golden Jackal,11-05-2024,15:11:42,28.44955,77.22835
A7,Golden Jackal,11-05-2024,17:10:08,28.44955,77.22835
A7,Golden Jackal,12-05-2024,13:40:50,28.44955,77.22835
A7,Golden Jackal,12-05-2024,14:17:14,28.44955,77.22835
A7,Golden Jackal,12-05-2024,15:31:34,28.44955,77.22835
A7,Golden Jackal,12-05-2024,17:03:16,28.44955,77.22835
A7,Golden Jackal,12-05-2024,22:13:00,28.44955,77.22835
A7,Golden Jackal,12-05-2024,22:51:58,28.44955,77.22835
A7,Golden Jackal,12-05-2024,23:46:20,28.44955,77.22835
A7,Golden Jackal,13-05-2024,00:30:52,28.44955,77.22835
A7,Golden Jackal,13-05-2024,01:14:18,28.44955,77.22835
A7,Golden Jackal,13-05-2024,01:44:54,28.44955,77.22835
A7,Golden Jackal,13-05-2024,03:40:02,28.44955,77.22835
A7,Golden Jackal,13-05-2024,09:16:52,28.44955,77.22835
A7,Golden Jackal,13-05-2024,10:47:52,28.44955,77.22835
A7,Golden Jackal,13-05-2024,13:18:16,28.44955,77.22835
A7,Golden Jackal,13-05-2024,14:52:54,28.44955,77.22835
A7,Golden Jackal,13-05-2024,15:30:30,28.44955,77.22835
A7,Golden Jackal,13-05-2024,16:17:54,28.44955,77.22835
A7,Golden Jackal,13-05-2024,17:16:58,28.44955,77.22835
A7,Golden Jackal,14-05-2024,02:30:52,28.44955,77.22835
A7,Golden Jackal,14-05-2024,04:42:04,28.44955,77.22835
A7,Golden Jackal,14-05-2024,15:38:34,28.44955,77.22835
A7,Golden Jackal,15-05-2024,02:16:12,28.44955,77.22835
A7,Golden Jackal,15-05-2024,04:27:52,28.44955,77.22835
A7,Golden Jackal,15-05-2024,09:46:06,28.44955,77.22835
A7,Golden Jackal,15-05-2024,10:31:36,28.44955,77.22835
A7,Golden Jackal,15-05-2024,17:46:02,28.44955,77.22835
A7,Golden Jackal,16-05-2024,03:56:04,28.44955,77.22835
A7,Golden Jackal,16-05-2024,12:58:56,28.44955,77.22835
A7,Golden Jackal,16-05-2024,15:01:22,28.44955,77.22835
A7,Golden Jackal,16-05-2024,22:37:58,28.44955,77.22835
A7,Golden Jackal,17-05-2024,00:31:56,28.44955,77.22835
A7,Golden Jackal,17-05-2024,01:56:46,28.44955,77.22835
A7,Golden Jackal,17-05-2024,02:51:10,28.44955,77.22835
A7,Golden Jackal,17-05-2024,03:22:06,28.44955,77.22835
A7,Golden Jackal,17-05-2024,04:46:36,28.44955,77.22835
A7,Golden Jackal,17-05-2024,06:14:18,28.44955,77.22835
A7,Golden Jackal,17-05-2024,09:26:12,28.44955,77.22835
A7,Golden Jackal,17-05-2024,10:04:30,28.44955,77.22835
A7,Golden Jackal,17-05-2024,10:35:48,28.44955,77.22835
A7,Golden Jackal,17-05-2024,12:12:24,28.44955,77.22835
A7,Golden Jackal,17-05-2024,13:00:26,28.44955,77.22835
A7,Golden Jackal,17-05-2024,16:02:28,28.44955,77.22835
A7,Golden Jackal,17-05-2024,20:14:32,28.44955,77.22835
A7,Golden Jackal,17-05-2024,22:29:52,28.44955,77.22835
A7,Golden Jackal,17-05-2024,23:33:40,28.44955,77.22835
A7,Golden Jackal,18-05-2024,02:14:54,28.44955,77.22835
A7,Golden Jackal,18-05-2024,03:01:10,28.44955,77.22835
A7,Golden Jackal,18-05-2024,03:47:50,28.44955,77.22835
A7,Golden Jackal,18-05-2024,04:48:54,28.44955,77.22835
A7,Golden Jackal,18-05-2024,07:05:04,28.44955,77.22835
A7,Golden Jackal,18-05-2024,08:32:20,28.44955,77.22835
A7,Golden Jackal,18-05-2024,10:06:40,28.44955,77.22835
A7,Golden Jackal,18-05-2024,14:53:48,28.44955,77.22835
A7,Golden Jackal,18-05-2024,15:41:12,28.44955,77.22835
A7,Golden Jackal,18-05-2024,16:19:58,28.44955,77.22835
A7,Golden Jackal,18-05-2024,17:48:08,28.44955,77.22835
A7,Golden Jackal,19-05-2024,10:03:06,28.44955,77.22835
A7,Golden Jackal,19-05-2024,10:35:48,28.44955,77.22835
A7,Golden Jackal,20-05-2024,08:07:26,28.44955,77.22835
A7,Golden Jackal,20-05-2024,09:45:16,28.44955,77.22835
A7,Golden Jackal,20-05-2024,10:24:44,28.44955,77.22835
A7,Golden Jackal,20-05-2024,11:32:04,28.44955,77.22835
A7,Golden Jackal,20-05-2024,12:02:10,28.44955,77.22835
A7,Golden Jackal,20-05-2024,13:49:10,28.44955,77.22835
A7,Golden Jackal,20-05-2024,14:28:44,28.44955,77.22835
A7,Golden Jackal,20-05-2024,16:42:36,28.44955,77.22835
A7,Golden Jackal,20-05-2024,17:35:50,28.44955,77.22835
A7,Golden Jackal,20-05-2024,20:13:24,28.44955,77.22835
A7,Golden Jackal,21-05-2024,00:36:06,28.44955,77.22835
A7,Golden Jackal,21-05-2024,01:06:46,28.44955,77.22835
A7,Golden Jackal,21-05-2024,02:21:52,28.44955,77.22835
A7,Golden Jackal,21-05-2024,06:49:52,28.44955,77.22835
A7,Golden Jackal,21-05-2024,11:27:56,28.44955,77.22835
A7,Golden Jackal,21-05-2024,12:41:52,28.44955,77.22835
A7,Golden Jackal,21-05-2024,14:38:20,28.44955,77.22835
A7,Golden Jackal,21-05-2024,23:37:42,28.44955,77.22835
A7,Golden Jackal,22-05-2024,09:48:56,28.44955,77.22835
A7,Golden Jackal,22-05-2024,10:19:52,28.44955,77.22835
A7,Golden Jackal,22-05-2024,15:41:34,28.44955,77.22835
A7,Golden Jackal,22-05-2024,16:15:30,28.44955,77.22835
A7,Golden Jackal,23-05-2024,03:39:46,28.44955,77.22835
A7,Golden Jackal,23-05-2024,10:30:28,28.44955,77.22835
A7,Golden Jackal,23-05-2024,11:25:10,28.44955,77.22835
A7,Golden Jackal,23-05-2024,16:00:26,28.44955,77.22835
A7,Golden Jackal,24-05-2024,06:08:30,28.44955,77.22835
A7,Golden Jackal,24-05-2024,08:32:54,28.44955,77.22835
A7,Golden Jackal,24-05-2024,09:07:08,28.44955,77.22835
A7,Golden Jackal,28-05-2024,16:37:40,28.44955,77.22835
A7,Golden Jackal,28-05-2024,17:13:22,28.44955,77.22835
A7,Golden Jackal,29-05-2024,10:54:44,28.44955,77.22835
